Id,Probability
17660,0.17769
17661,0.02151
17662,0.02526
17663,0.00897
17664,0.015
17665,0.17614
17666,0.00774
17667,0.01228
17668,0.00761
17669,0.04615
17670,0.00401
17671,0.01011
17672,0.01597
17673,0.03107
17674,0.01851
17675,0.54068
17676,0.08898
17677,0.00412
17678,0.00898
17679,0.016
17680,0.02132
17681,0.07752
17682,0.00982
17683,0.0144
17684,0.00415
17685,0.00371
17686,0.00466
17687,0.00817
17688,0.00759
17689,0.0214
17690,0.08468
17691,0.00517
17692,0.00769
17693,0.00956
17694,0.01645
17695,0.00711
17696,0.03736
17697,0.06382
17698,0.02076
17699,0.09748
17700,0.00661
17701,0.06158
17702,0.01982
17703,0.00757
17704,0.01008
17705,0.00661
17706,0.0073
17707,0.00652
17708,0.00945
17709,0.0228
17710,0.02073
17711,0.01079
17712,0.54111
17713,0.04673
17714,0.00989
17715,0.10109
17716,0.00592
17717,0.01722
17718,0.01181
17719,0.2825
17720,0.00512
17721,0.07412
17722,0.00793
17723,0.01101
17724,0.01693
17725,0.00479
17726,0.06314
17727,0.01971
17728,0.11227
17729,0.12365
17730,0.00538
17731,0.1627
17732,0.00787
17733,0.00689
17734,0.00491
17735,0.01911
17736,0.01596
17737,0.00433
17738,0.02003
17739,0.07997
17740,0.38053
17741,0.00458
17742,0.01949
17743,0.48075
17744,0.00877
17745,0.04759
17746,0.02736
17747,0.01207
17748,0.00933
17749,0.0882
17750,0.01158
17751,0.0054
17752,0.02042
17753,0.05634
17754,0.00731
17755,0.00869
17756,0.16649
17757,0.06226
17758,0.10786
17759,0.01181
17760,0.00641
17761,0.04701
17762,0.00592
17763,0.00823
17764,0.01498
17765,0.00762
17766,0.11059
17767,0.0664
17768,0.00537
17769,0.01098
17770,0.22196
17771,0.02173
17772,0.04447
17773,0.00968
17774,0.29835
17775,0.01797
17776,0.01607
17777,0.00559
17778,0.0049
17779,0.01136
17780,0.1659
17781,0.00819
17782,0.09185
17783,0.0329
17784,0.06199
17785,0.04661
17786,0.29838
17787,0.00672
17788,0.009
17789,0.00421
17790,0.01137
17791,0.02123
17792,0.0036
17793,0.0093
17794,0.00812
17795,0.3393
17796,0.24252
17797,0.01099
17798,0.00426
17799,0.03621
17800,0.04388
17801,0.03038
17802,0.02446
17803,0.04152
17804,0.00867
17805,0.02681
17806,0.02309
17807,0.44545
17808,0.01185
17809,0.01149
17810,0.02198
17811,0.03161
17812,0.02142
17813,0.00759
17814,0.0095
17815,0.01166
17816,0.00893
17817,0.02023
17818,0.04043
17819,0.01563
17820,0.00579
17821,0.00943
17822,0.00712
17823,0.014
17824,0.00525
17825,0.00803
17826,0.14608
17827,0.01473
17828,0.20169
17829,0.05228
17830,0.06729
17831,0.01122
17832,0.01552
17833,0.04723
17834,0.00808
17835,0.02148
17836,0.05578
17837,0.00575
17838,0.09576
17839,0.11292
17840,0.03508
17841,0.05
17842,0.01222
17843,0.00697
17844,0.01765
17845,0.19506
17846,0.01127
17847,0.26539
17848,0.00689
17849,0.04175
17850,0.01317
17851,0.10813
17852,0.00925
17853,0.00765
17854,0.00684
17855,0.01739
17856,0.01891
17857,0.00714
17858,0.00433
17859,0.00665
17860,0.00545
17861,0.01259
17862,0.0045
17863,0.03645
17864,0.15241
17865,0.02105
17866,0.00704
17867,0.01381
17868,0.00465
17869,0.12563
17870,0.00659
17871,0.08683
17872,0.01814
17873,0.02768
17874,0.02149
17875,0.02049
17876,0.00712
17877,0.01953
17878,0.08333
17879,0.16062
17880,0.00795
17881,0.01225
17882,0.00849
17883,0.00807
17884,0.34341
17885,0.0224
17886,0.03828
17887,0.00867
17888,0.04302
17889,0.00527
17890,0.00738
17891,0.00705
17892,0.09069
17893,0.01775
17894,0.04917
17895,0.00751
17896,0.04192
17897,0.01501
17898,0.1729
17899,0.0093
17900,0.06482
17901,0.30765
17902,0.67316
17903,0.05902
17904,0.01152
17905,0.01189
17906,0.06496
17907,0.06459
17908,0.01401
17909,0.01458
17910,0.00647
17911,0.10759
17912,0.01092
17913,0.00899
17914,0.01817
17915,0.06331
17916,0.05521
17917,0.03082
17918,0.00739
17919,0.16742
17920,0.1502
17921,0.04072
17922,0.09685
17923,0.0052
17924,0.00761
17925,0.01081
17926,0.34678
17927,0.1201
17928,0.02304
17929,0.5085
17930,0.013
17931,0.02889
17932,0.05224
17933,0.00707
17934,0.0047
17935,0.01221
17936,0.13476
17937,0.01295
17938,0.00825
17939,0.00429
17940,0.00587
17941,0.0112
17942,0.00731
17943,0.00726
17944,0.01929
17945,0.00831
17946,0.05741
17947,0.22722
17948,0.03658
17949,0.00733
17950,0.07848
17951,0.00941
17952,0.00495
17953,0.67773
17954,0.11032
17955,0.01392
17956,0.00919
17957,0.01919
17958,0.11912
17959,0.01979
17960,0.04832
17961,0.0069
17962,0.2937
17963,0.00815
17964,0.05838
17965,0.4034
17966,0.06072
17967,0.0588
17968,0.32926
17969,0.02228
17970,0.00944
17971,0.23978
17972,0.02864
17973,0.04494
17974,0.00849
17975,0.05668
17976,0.00923
17977,0.00663
17978,0.26721
17979,0.0143
17980,0.01817
17981,0.53954
17982,0.0052
17983,0.0469
17984,0.01962
17985,0.00647
17986,0.01978
17987,0.05299
17988,0.00509
17989,0.00449
17990,0.13748
17991,0.02737
17992,0.09928
17993,0.00674
17994,0.01965
17995,0.04367
17996,0.02247
17997,0.01106
17998,0.05711
17999,0.06163
18000,0.01107
18001,0.02177
18002,0.00453
18003,0.00574
18004,0.08445
18005,0.06172
18006,0.00819
18007,0.09695
18008,0.12374
18009,0.01196
18010,0.01082
18011,0.01621
18012,0.40144
18013,0.00637
18014,0.03299
18015,0.00747
18016,0.29322
18017,0.02937
18018,0.01115
18019,0.01062
18020,0.3823
18021,0.00804
18022,0.00735
18023,0.00779
18024,0.05647
18025,0.14043
18026,0.0766
18027,0.00814
18028,0.05899
18029,0.16241
18030,0.02951
18031,0.00916
18032,0.0352
18033,0.43891
18034,0.01119
18035,0.06042
18036,0.01545
18037,0.01181
18038,0.04533
18039,0.00704
18040,0.00581
18041,0.01367
18042,0.01414
18043,0.00974
18044,0.04198
18045,0.00672
18046,0.05082
18047,0.01196
18048,0.01995
18049,0.0121
18050,0.07543
18051,0.01603
18052,0.01966
18053,0.09169
18054,0.03001
18055,0.33832
18056,0.02754
18057,0.02321
18058,0.03764
18059,0.00884
18060,0.03374
18061,0.04459
18062,0.04915
18063,0.00565
18064,0.02959
18065,0.07852
18066,0.09399
18067,0.14467
18068,0.01126
18069,0.00473
18070,0.01979
18071,0.02464
18072,0.17705
18073,0.03335
18074,0.01031
18075,0.01611
18076,0.01042
18077,0.00533
18078,0.01216
18079,0.00691
18080,0.08431
18081,0.29996
18082,0.00754
18083,0.02903
18084,0.00491
18085,0.00587
18086,0.30069
18087,0.04488
18088,0.0673
18089,0.00686
18090,0.08278
18091,0.04565
18092,0.21077
18093,0.07728
18094,0.05287
18095,0.00703
18096,0.1689
18097,0.02451
18098,0.00648
18099,0.05211
18100,0.11274
18101,0.0165
18102,0.07673
18103,0.01226
18104,0.02642
18105,0.07571
18106,0.02511
18107,0.00453
18108,0.00821
18109,0.00732
18110,0.04051
18111,0.00953
18112,0.0299
18113,0.02604
18114,0.0065
18115,0.01408
18116,0.00922
18117,0.06794
18118,0.01271
18119,0.02496
18120,0.18347
18121,0.01232
18122,0.05407
18123,0.00605
18124,0.00749
18125,0.00488
18126,0.10302
18127,0.00531
18128,0.01504
18129,0.01552
18130,0.03128
18131,0.13642
18132,0.1125
18133,0.01016
18134,0.0101
18135,0.07807
18136,0.0048
18137,0.00619
18138,0.00843
18139,0.00819
18140,0.02874
18141,0.03944
18142,0.16327
18143,0.05151
18144,0.02033
18145,0.12564
18146,0.02618
18147,0.01535
18148,0.04553
18149,0.044
18150,0.01028
18151,0.01663
18152,0.04057
18153,0.00443
18154,0.01841
18155,0.00887
18156,0.29882
18157,0.0242
18158,0.00723
18159,0.04228
18160,0.01217
18161,0.03641
18162,0.01619
18163,0.03569
18164,0.01447
18165,0.00386
18166,0.0068
18167,0.1229
18168,0.0245
18169,0.00352
18170,0.0091
18171,0.02403
18172,0.0071
18173,0.00808
18174,0.13103
18175,0.01478
18176,0.01082
18177,0.02215
18178,0.03307
18179,0.09118
18180,0.00489
18181,0.01293
18182,0.00486
18183,0.3432
18184,0.00735
18185,0.08795
18186,0.12111
18187,0.00587
18188,0.01105
18189,0.02995
18190,0.1297
18191,0.0446
18192,0.01406
18193,0.04123
18194,0.10805
18195,0.07174
18196,0.05362
18197,0.0259
18198,0.0048
18199,0.02002
18200,0.05992
18201,0.10246
18202,0.0073
18203,0.03578
18204,0.00387
18205,0.05473
18206,0.17436
18207,0.00362
18208,0.00397
18209,0.25906
18210,0.01348
18211,0.09842
18212,0.00924
18213,0.00548
18214,0.01341
18215,0.00777
18216,0.00795
18217,0.01223
18218,0.01043
18219,0.06175
18220,0.01184
18221,0.7306
18222,0.24915
18223,0.01831
18224,0.00447
18225,0.01366
18226,0.05483
18227,0.2996
18228,0.01899
18229,0.01904
18230,0.00973
18231,0.01014
18232,0.00579
18233,0.02152
18234,0.01348
18235,0.5203
18236,0.01596
18237,0.13922
18238,0.00518
18239,0.0096
18240,0.10735
18241,0.00785
18242,0.02949
18243,0.03729
18244,0.05518
18245,0.00774
18246,0.01191
18247,0.01635
18248,0.00924
18249,0.01132
18250,0.09225
18251,0.00638
18252,0.00863
18253,0.00591
18254,0.04874
18255,0.00675
18256,0.05826
18257,0.2132
18258,0.01687
18259,0.00767
18260,0.48642
18261,0.01006
18262,0.01146
18263,0.0497
18264,0.03301
18265,0.01126
18266,0.40847
18267,0.03607
18268,0.17913
18269,0.00773
18270,0.03581
18271,0.05139
18272,0.10585
18273,0.04518
18274,0.00784
18275,0.00825
18276,0.00721
18277,0.07534
18278,0.11572
18279,0.30284
18280,0.01646
18281,0.02149
18282,0.06743
18283,0.0402
18284,0.00969
18285,0.00497
18286,0.00725
18287,0.01222
18288,0.01569
18289,0.00947
18290,0.04196
18291,0.00911
18292,0.03803
18293,0.04278
18294,0.30673
18295,0.2152
18296,0.00674
18297,0.00805
18298,0.06375
18299,0.00985
18300,0.01697
18301,0.00684
18302,0.00721
18303,0.05301
18304,0.04302
18305,0.01143
18306,0.03017
18307,0.03461
18308,0.01755
18309,0.01502
18310,0.02298
18311,0.06132
18312,0.0087
18313,0.06716
18314,0.40622
18315,0.09959
18316,0.00626
18317,0.00507
18318,0.0097
18319,0.13841
18320,0.0169
18321,0.05534
18322,0.14172
18323,0.01752
18324,0.06812
18325,0.02555
18326,0.01314
18327,0.00855
18328,0.00673
18329,0.17051
18330,0.02767
18331,0.03407
18332,0.00745
18333,0.07325
18334,0.09508
18335,0.06809
18336,0.01
18337,0.12473
18338,0.0078
18339,0.03399
18340,0.11409
18341,0.09118
18342,0.12057
18343,0.03047
18344,0.1714
18345,0.32453
18346,0.01315
18347,0.09644
18348,0.11238
18349,0.13426
18350,0.04527
18351,0.10118
18352,0.00979
18353,0.02795
18354,0.02582
18355,0.00808
18356,0.00656
18357,0.03136
18358,0.00594
18359,0.17279
18360,0.06637
18361,0.09454
18362,0.01235
18363,0.01263
18364,0.0352
18365,0.05098
18366,0.00859
18367,0.1592
18368,0.00449
18369,0.01442
18370,0.05869
18371,0.08157
18372,0.07719
18373,0.01547
18374,0.07471
18375,0.02948
18376,0.01366
18377,0.10401
18378,0.09353
18379,0.05248
18380,0.00653
18381,0.0132
18382,0.00449
18383,0.00711
18384,0.04571
18385,0.04591
18386,0.01654
18387,0.00987
18388,0.03471
18389,0.02833
18390,0.09131
18391,0.01414
18392,0.01997
18393,0.11006
18394,0.08004
18395,0.00619
18396,0.0044
18397,0.02388
18398,0.01786
18399,0.01606
18400,0.02686
18401,0.01259
18402,0.17101
18403,0.04094
18404,0.05553
18405,0.07877
18406,0.02723
18407,0.01309
18408,0.01321
18409,0.01275
18410,0.01048
18411,0.04481
18412,0.02124
18413,0.01232
18414,0.10302
18415,0.03747
18416,0.01021
18417,0.00426
18418,0.26145
18419,0.00622
18420,0.00705
18421,0.26035
18422,0.03128
18423,0.57143
18424,0.02215
18425,0.01251
18426,0.0122
18427,0.01308
18428,0.03074
18429,0.08154
18430,0.01138
18431,0.02652
18432,0.43866
18433,0.00465
18434,0.01674
18435,0.01964
18436,0.01852
18437,0.02788
18438,0.41785
18439,0.02962
18440,0.07555
18441,0.04719
18442,0.03747
18443,0.02547
18444,0.01018
18445,0.01061
18446,0.00968
18447,0.01157
18448,0.12947
18449,0.02247
18450,0.24311
18451,0.04082
18452,0.06945
18453,0.35004
18454,0.08877
18455,0.03541
18456,0.42081
18457,0.02214
18458,0.38821
18459,0.00466
18460,0.02382
18461,0.0212
18462,0.08131
18463,0.05743
18464,0.01114
18465,0.05885
18466,0.00753
18467,0.02027
18468,0.00727
18469,0.14304
18470,0.00527
18471,0.24297
18472,0.03631
18473,0.01207
18474,0.01043
18475,0.29509
18476,0.02872
18477,0.01197
18478,0.03064
18479,0.01237
18480,0.14893
18481,0.00722
18482,0.06527
18483,0.00409
18484,0.00488
18485,0.3896
18486,0.03023
18487,0.06039
18488,0.04685
18489,0.01136
18490,0.00644
18491,0.4295
18492,0.00466
18493,0.40749
18494,0.00444
18495,0.01587
18496,0.37205
18497,0.03617
18498,0.02487
18499,0.03467
18500,0.31808
18501,0.01212
18502,0.00587
18503,0.01027
18504,0.12016
18505,0.00768
18506,0.00959
18507,0.01224
18508,0.02068
18509,0.00821
18510,0.01136
18511,0.01497
18512,0.00496
18513,0.07033
18514,0.01917
18515,0.00505
18516,0.01991
18517,0.05307
18518,0.06937
18519,0.09042
18520,0.09313
18521,0.01249
18522,0.04291
18523,0.00727
18524,0.09639
18525,0.01148
18526,0.16634
18527,0.00477
18528,0.17887
18529,0.00789
18530,0.03629
18531,0.00835
18532,0.08898
18533,0.00705
18534,0.00466
18535,0.02657
18536,0.02253
18537,0.0363
18538,0.06337
18539,0.20437
18540,0.00924
18541,0.00455
18542,0.00999
18543,0.00987
18544,0.00933
18545,0.01189
18546,0.01487
18547,0.01429
18548,0.39277
18549,0.16671
18550,0.35645
18551,0.02868
18552,0.03621
18553,0.01025
18554,0.00818
18555,0.00833
18556,0.43213
18557,0.03706
18558,0.00483
18559,0.0073
18560,0.01122
18561,0.13915
18562,0.12748
18563,0.02062
18564,0.52126
18565,0.06261
18566,0.03122
18567,0.034
18568,0.1647
18569,0.02258
18570,0.31445
18571,0.02322
18572,0.02738
18573,0.05019
18574,0.06941
18575,0.07131
18576,0.03655
18577,0.01039
18578,0.01108
18579,0.01461
18580,0.21998
18581,0.04444
18582,0.15029
18583,0.05101
18584,0.00787
18585,0.00708
18586,0.00862
18587,0.11574
18588,0.25287
18589,0.00514
18590,0.07575
18591,0.00416
18592,0.0095
18593,0.21102
18594,0.07332
18595,0.26199
18596,0.23018
18597,0.01478
18598,0.00419
18599,0.004
18600,0.0962
18601,0.01058
18602,0.04972
18603,0.09069
18604,0.20269
18605,0.00639
18606,0.0161
18607,0.01719
18608,0.02665
18609,0.00758
18610,0.01284
18611,0.27037
18612,0.04308
18613,0.25593
18614,0.01027
18615,0.03451
18616,0.28555
18617,0.00488
18618,0.01422
18619,0.00968
18620,0.16004
18621,0.01213
18622,0.08437
18623,0.22045
18624,0.16038
18625,0.03883
18626,0.0316
18627,0.03076
18628,0.02019
18629,0.03185
18630,0.01029
18631,0.52882
18632,0.00517
18633,0.00638
18634,0.00769
18635,0.08983
18636,0.02974
18637,0.01143
18638,0.03881
18639,0.00942
18640,0.02718
18641,0.66035
18642,0.00475
18643,0.00704
18644,0.00926
18645,0.0294
18646,0.01779
18647,0.03346
18648,0.03766
18649,0.26777
18650,0.01757
18651,0.43046
18652,0.09587
18653,0.02362
18654,0.00797
18655,0.01194
18656,0.60557
18657,0.04527
18658,0.0068
18659,0.00835
18660,0.25673
18661,0.00706
18662,0.04356
18663,0.03253
18664,0.0261
18665,0.05638
18666,0.03924
18667,0.01361
18668,0.00735
18669,0.00764
18670,0.03723
18671,0.05309
18672,0.18091
18673,0.00743
18674,0.04067
18675,0.05799
18676,0.00846
18677,0.00697
18678,0.00823
18679,0.08526
18680,0.0368
18681,0.01085
18682,0.02477
18683,0.02851
18684,0.21146
18685,0.02052
18686,0.01882
18687,0.30954
18688,0.68109
18689,0.31757
18690,0.023
18691,0.0295
18692,0.06816
18693,0.00741
18694,0.02641
18695,0.01306
18696,0.01454
18697,0.03203
18698,0.00462
18699,0.0259
18700,0.15051
18701,0.02883
18702,0.23344
18703,0.02629
18704,0.02205
18705,0.07534
18706,0.01389
18707,0.00405
18708,0.27589
18709,0.24471
18710,0.11205
18711,0.09952
18712,0.03252
18713,0.01014
18714,0.00697
18715,0.04088
18716,0.00442
18717,0.14965
18718,0.00625
18719,0.07485
18720,0.16512
18721,0.00831
18722,0.01554
18723,0.01391
18724,0.00853
18725,0.07036
18726,0.09062
18727,0.01375
18728,0.03015
18729,0.00498
18730,0.0048
18731,0.03775
18732,0.22427
18733,0.01611
18734,0.29963
18735,0.12042
18736,0.04307
18737,0.00537
18738,0.09493
18739,0.01048
18740,0.20249
18741,0.00682
18742,0.02091
18743,0.03071
18744,0.01612
18745,0.00887
18746,0.01476
18747,0.06568
18748,0.00515
18749,0.06209
18750,0.00895
18751,0.36042
18752,0.02329
18753,0.08325
18754,0.00501
18755,0.02196
18756,0.06515
18757,0.00931
18758,0.01725
18759,0.02043
18760,0.00991
18761,0.06317
18762,0.04453
18763,0.00768
18764,0.06119
18765,0.01388
18766,0.00486
18767,0.04016
18768,0.07716
18769,0.24341
18770,0.07047
18771,0.03985
18772,0.00652
18773,0.00675
18774,0.09228
18775,0.10322
18776,0.05966
18777,0.00491
18778,0.00939
18779,0.04913
18780,0.00563
18781,0.07077
18782,0.01161
18783,0.0743
18784,0.05882
18785,0.0788
18786,0.008
18787,0.02124
18788,0.03174
18789,0.00787
18790,0.11966
18791,0.0136
18792,0.00637
18793,0.04323
18794,0.05911
18795,0.07517
18796,0.06216
18797,0.00559
18798,0.01857
18799,0.06756
18800,0.0089
18801,0.00738
18802,0.01211
18803,0.38793
18804,0.35344
18805,0.03025
18806,0.00686
18807,0.18381
18808,0.01102
18809,0.00845
18810,0.02813
18811,0.22555
18812,0.01502
18813,0.02393
18814,0.01188
18815,0.00772
18816,0.00475
18817,0.02347
18818,0.02331
18819,0.00871
18820,0.03133
18821,0.0222
18822,0.02743
18823,0.04547
18824,0.02096
18825,0.03057
18826,0.04877
18827,0.48684
18828,0.11113
18829,0.50222
18830,0.02036
18831,0.00504
18832,0.12595
18833,0.00908
18834,0.01804
18835,0.00454
18836,0.37112
18837,0.04859
18838,0.44561
18839,0.15759
18840,0.02486
18841,0.02819
18842,0.10937
18843,0.03086
18844,0.01964
18845,0.00791
18846,0.01585
18847,0.01031
18848,0.00488
18849,0.09759
18850,0.71685
18851,0.00696
18852,0.11028
18853,0.09297
18854,0.01382
18855,0.04171
18856,0.01705
18857,0.01624
18858,0.00614
18859,0.03026
18860,0.04938
18861,0.02201
18862,0.34599
18863,0.0629
18864,0.00925
18865,0.05438
18866,0.05621
18867,0.05793
18868,0.01479
18869,0.33744
18870,0.03036
18871,0.01235
18872,0.06874
18873,0.00497
18874,0.00428
18875,0.04185
18876,0.06505
18877,0.00905
18878,0.00846
18879,0.00817
18880,0.07181
18881,0.01012
18882,0.01978
18883,0.01504
18884,0.02978
18885,0.00583
18886,0.00943
18887,0.01192
18888,0.00945
18889,0.14665
18890,0.00804
18891,0.01205
18892,0.09565
18893,0.28833
18894,0.01283
18895,0.0162
18896,0.00842
18897,0.00997
18898,0.0106
18899,0.0582
18900,0.01524
18901,0.00705
18902,0.09547
18903,0.04664
18904,0.02734
18905,0.0387
18906,0.56647
18907,0.02944
18908,0.00837
18909,0.02879
18910,0.01184
18911,0.02561
18912,0.03721
18913,0.00393
18914,0.10389
18915,0.03275
18916,0.01594
18917,0.00626
18918,0.19044
18919,0.30744
18920,0.32911
18921,0.14282
18922,0.3288
18923,0.00961
18924,0.42848
18925,0.06294
18926,0.00508
18927,0.00468
18928,0.06442
18929,0.1489
18930,0.0244
18931,0.0155
18932,0.00992
18933,0.00737
18934,0.65026
18935,0.03303
18936,0.01366
18937,0.01046
18938,0.0627
18939,0.00491
18940,0.06381
18941,0.03201
18942,0.00588
18943,0.1465
18944,0.01788
18945,0.53482
18946,0.04306
18947,0.00848
18948,0.05975
18949,0.00462
18950,0.03172
18951,0.01617
18952,0.0458
18953,0.0106
18954,0.02881
18955,0.05799
18956,0.00797
18957,0.12967
18958,0.03091
18959,0.00426
18960,0.01562
18961,0.01228
18962,0.0292
18963,0.01208
18964,0.06364
18965,0.00901
18966,0.00499
18967,0.00884
18968,0.02773
18969,0.00775
18970,0.04397
18971,0.0088
18972,0.02384
18973,0.01119
18974,0.05663
18975,0.00766
18976,0.00585
18977,0.05876
18978,0.00496
18979,0.02555
18980,0.00704
18981,0.01829
18982,0.29894
18983,0.05378
18984,0.00584
18985,0.00672
18986,0.21583
18987,0.02391
18988,0.04883
18989,0.13039
18990,0.21945
18991,0.03203
18992,0.01633
18993,0.06602
18994,0.08027
18995,0.01569
18996,0.01064
18997,0.00645
18998,0.02449
18999,0.01404
19000,0.01271
19001,0.15457
19002,0.00664
19003,0.00537
19004,0.01932
19005,0.0101
19006,0.03093
19007,0.04629
19008,0.00507
19009,0.00718
19010,0.06617
19011,0.01005
19012,0.02943
19013,0.02427
19014,0.10343
19015,0.09914
19016,0.05088
19017,0.09884
19018,0.02967
19019,0.02898
19020,0.01818
19021,0.00825
19022,0.10066
19023,0.04447
19024,0.01205
19025,0.26039
19026,0.01693
19027,0.0085
19028,0.17345
19029,0.00471
19030,0.50955
19031,0.24255
19032,0.07816
19033,0.04435
19034,0.19384
19035,0.01559
19036,0.44725
19037,0.0072
19038,0.01597
19039,0.01242
19040,0.31725
19041,0.00863
19042,0.02136
19043,0.60306
19044,0.0388
19045,0.01002
19046,0.05466
19047,0.00799
19048,0.0066
19049,0.00443
19050,0.03959
19051,0.01574
19052,0.00512
19053,0.01129
19054,0.32761
19055,0.00421
19056,0.01111
19057,0.12009
19058,0.09865
19059,0.02524
19060,0.03164
19061,0.5307
19062,0.00771
19063,0.07656
19064,0.02515
19065,0.03099
19066,0.00802
19067,0.09286
19068,0.03188
19069,0.01463
19070,0.07345
19071,0.00626
19072,0.08777
19073,0.02691
19074,0.02935
19075,0.16204
19076,0.007
19077,0.03434
19078,0.38878
19079,0.03043
19080,0.01557
19081,0.00814
19082,0.01001
19083,0.00821
19084,0.01264
19085,0.04412
19086,0.00456
19087,0.01023
19088,0.01563
19089,0.37684
19090,0.07016
19091,0.00685
19092,0.01976
19093,0.02791
19094,0.0101
19095,0.12918
19096,0.01699
19097,0.00606
19098,0.01301
19099,0.00755
19100,0.01232
19101,0.64083
19102,0.01392
19103,0.01767
19104,0.01172
19105,0.03889
19106,0.09257
19107,0.01495
19108,0.01184
19109,0.00891
19110,0.00584
19111,0.32884
19112,0.03723
19113,0.04389
19114,0.00455
19115,0.07524
19116,0.03174
19117,0.00673
19118,0.00399
19119,0.01521
19120,0.00629
19121,0.01477
19122,0.03512
19123,0.00444
19124,0.33638
19125,0.02382
19126,0.00705
19127,0.05421
19128,0.38071
19129,0.00752
19130,0.01229
19131,0.01857
19132,0.00994
19133,0.00781
19134,0.1343
19135,0.00819
19136,0.0487
19137,0.07437
19138,0.06806
19139,0.0623
19140,0.29711
19141,0.01239
19142,0.00443
19143,0.09661
19144,0.00546
19145,0.00524
19146,0.00637
19147,0.32956
